term,canonical,category
不良地质,不良地质,不良地质体
中等富水坠落块体,中等富水坠落块体,不良地质体
危岩体,危岩体,不良地质体
古滑坡体,古滑坡体,不良地质体
含水围岩,含水围岩,不良地质体
含泥地层,含泥地层,不良地质体
含砂地层,含砂地层,不良地质体
塌陷区,塌陷区,不良地质体
富水围岩,富水围岩,不良地质体
岩体,岩体,不良地质体
崩塌体,崩塌体,不良地质体
崩塌堆积体,崩塌堆积体,不良地质体
松散围岩,松散围岩,不良地质体
沉降区,沉降区,不良地质体
沉陷区,沉陷区,不良地质体
泥石流堆积体,泥石流堆积体,不良地质体
流砂层,流砂层,不良地质体
滑坡体,滑坡体,不良地质体
滑坡堆积体,滑坡堆积体,不良地质体
盐岩地层,盐岩地层,不良地质体
石膏地层,石膏地层,不良地质体
破碎围岩,破碎围岩,不良地质体
软弱围岩,软弱围岩,不良地质体
采空区,采空区,不良地质体
采空塌陷区,采空塌陷区,不良地质体
中低风险返水带砂,中低风险返水带砂,土与第四纪堆积
中砂,中砂,土与第四纪堆积
中等完整返水带砂,中等完整返水带砂,土与第四纪堆积
中粗砂,中粗砂,土与第四纪堆积
冰碛层,冰碛层,土与第四纪堆积
冲洪积,冲洪积层,土与第四纪堆积
冲洪积层,冲洪积层,土与第四纪堆积
冲积层,冲积层,土与第四纪堆积
冻土,冻土,土与第四纪堆积
卵石,卵石,土与第四纪堆积
卵石层,卵石层,土与第四纪堆积
卵砾石层,卵砾石层,土与第四纪堆积
含冰冻土,含冰冻土,土与第四纪堆积
回填土,回填土,土与第四纪堆积
块石,块石,土与第四纪堆积
块石层,块石层,土与第四纪堆积
坡积土,坡积土,土与第四纪堆积
坡积层,坡积土,土与第四纪堆积
填土,填土,土与第四纪堆积
多年冻土,多年冻土,土与第四纪堆积
季节冻土,季节冻土,土与第四纪堆积
崩坡积,崩坡积体,土与第四纪堆积
崩坡积体,崩坡积体,土与第四纪堆积
杂填土,杂填土,土与第四纪堆积
残积土,残积土,土与第四纪堆积
残积层,残积土,土与第四纪堆积
河流相沉积,河流相沉积,土与第四纪堆积
洪积层,洪积层,土与第四纪堆积
海相沉积,海相沉积,土与第四纪堆积
淤泥,淤泥,土与第四纪堆积
淤泥质土,淤泥质土,土与第四纪堆积
淤泥质粉质黏土,淤泥质粉质黏土,土与第四纪堆积
淤泥质黏土,淤泥质黏土,土与第四纪堆积
湖相沉积,湖相沉积,土与第四纪堆积
湿陷性黄土,湿陷性黄土,土与第四纪堆积
漂石,漂石,土与第四纪堆积
漂石层,漂石层,土与第四纪堆积
燧石,燧石,土与第四纪堆积
砂卵石层,砂卵石层,土与第四纪堆积
砂砾,砂砾,土与第四纪堆积
砂砾层,砂砾层,土与第四纪堆积
砂质粉土,砂质粉土,土与第四纪堆积
砂质黏土,砂质黏土,土与第四纪堆积
砾石,砾石,土与第四纪堆积
砾石层,砾石层,土与第四纪堆积
砾砂,砾砂,土与第四纪堆积
砾质黏土,砾质黏土,土与第四纪堆积
硅藻土,硅藻土,土与第四纪堆积
粉土,粉土,土与第四纪堆积
粉砂质粉土,粉砂质粉土,土与第四纪堆积
粉砂质黏土,粉砂质黏土,土与第四纪堆积
粉细砂,粉细砂,土与第四纪堆积
粉质黏土,粉质黏土,土与第四纪堆积
粗砂,粗砂,土与第四纪堆积
素填土,素填土,土与第四纪堆积
红黏土,红黏土,土与第四纪堆积
细砂,细砂,土与第四纪堆积
风积层,风积层,土与第四纪堆积
黄土,黄土,土与第四纪堆积
黏土,黏土,土与第四纪堆积
三叠侏罗系,三叠侏罗系,地层时代
三叠系,三叠系,地层时代
上三叠统,上三叠统,地层时代
上二叠统,上二叠统,地层时代
上侏罗统,上侏罗统,地层时代
上奥陶统,上奥陶统,地层时代
上白垩统,上白垩统,地层时代
下三叠统,下三叠统,地层时代
下二叠统,下二叠统,地层时代
下侏罗统,下侏罗统,地层时代
下奥陶统,下奥陶统,地层时代
下白垩统,下白垩统,地层时代
中三叠统,中三叠统,地层时代
中二叠统,中二叠统,地层时代
中侏罗统,中侏罗统,地层时代
中奥陶统,中奥陶统,地层时代
中生界,中生界,地层时代
二叠系,二叠系,地层时代
侏罗白垩系,侏罗白垩系,地层时代
侏罗系,侏罗系,地层时代
元古界,元古界,地层时代
全新统,全新统,地层时代
前寒武系,前寒武系,地层时代
古生界,古生界,地层时代
古近系,古近系,地层时代
基岩,基岩,地层时代
太古界,太古界,地层时代
奥陶系,奥陶系,地层时代
寒武系,寒武系,地层时代
志留系,志留系,地层时代
新生界,新生界,地层时代
新近系,新近系,地层时代
更新统,更新统,地层时代
泥盆系,泥盆系,地层时代
煤系地层,煤系地层,地层时代
白垩系,白垩系,地层时代
石炭二叠系,石炭二叠系,地层时代
石炭系,石炭系,地层时代
第四系,第四系,地层时代
第四系覆盖层,第四系覆盖层,地层时代
覆盖层,覆盖层,地层时代
